2.484157e-08	1.200833e-09	-3.623751e-02	-1.942786e-01	-1.801837e-07	-7.158579e-02	-1.557805e-01	-2.083256e-01	
1.023479e-08	1.975715e-08	-6.604067e-02	-1.470768e-01	2.156515e-08	-1.180497e-01	-9.299573e-02	-1.902304e-01	
1.996910e-09	4.624501e-09	-1.216487e-01	-9.476711e-02	8.035586e-09	-1.849791e-01	-3.712397e-02	-1.140835e-01	
3.009167e-10	7.618148e-10	-1.852186e-01	-3.281117e-02	-1.861538e-03	-2.201177e-01	-7.195687e-03	-3.753198e-02	
3.786126e-11	1.029463e-10	-2.194196e-01	-6.841673e-03	-2.051747e-02	-1.990074e-01	-1.080313e-03	-8.102231e-03	
3.946057e-12	-1.269308e-02	-2.093416e-01	-1.068096e-03	-7.821561e-02	-1.221317e-01	-1.354862e-04	-1.286695e-03	
3.042917e-13	-2.342596e-02	-1.902511e-01	-1.384424e-04	-1.014833e-01	-1.081937e-01	-1.406356e-05	-1.690758e-04	
6.566360e-15	-1.398437e-01	-9.678967e-02	-1.495960e-05	-2.010914e-01	-2.815784e-02	-1.075418e-06	-1.856179e-05	
-5.163999e-02	-1.902631e-01	-1.962008e-02	-1.237380e-06	-9.121657e-02	-4.837838e-03	-2.127185e-08	-1.579831e-06	
-1.213890e-02	-1.873553e-01	-5.471474e-02	-4.459271e-08	-1.956024e-01	-3.545587e-03	1.270398e-08	-6.578986e-08	
-2.003330e-03	-4.090895e-02	-7.610918e-02	-1.254036e-01	-4.447815e-02	-9.489740e-02	-6.316388e-02	-1.296259e-01	
-2.710790e-04	-6.532000e-03	-1.699006e-02	-8.104107e-02	-7.235234e-03	-2.224895e-02	-1.151942e-01	-1.195581e-01	
-3.074169e-05	-8.619902e-04	-2.740853e-03	-5.993236e-02	-9.685392e-04	-3.667743e-03	-1.921395e-01	-1.874394e-01	
-2.763685e-06	-9.509167e-05	-3.645836e-04	-1.151864e-01	-1.085608e-04	-8.460541e-03	-2.239093e-01	-2.227326e-01	
-1.435616e-07	-8.162289e-06	-1.190879e-02	-2.067299e-01	-9.574353e-06	-1.035588e-01	-1.827065e-01	-2.099803e-01	
1.175106e-08	-3.532239e-07	-1.310807e-01	-1.313634e-01	-4.634168e-07	-2.048440e-01	-5.460038e-02	-8.948802e-02	
5.125710e-09	5.134188e-08	-2.097567e-01	-5.711026e-02	-7.514651e-03	-2.270873e-01	-9.826946e-03	-3.515594e-02	
1.011435e-09	-3.463942e-02	-2.020468e-01	-1.126218e-02	-6.455781e-02	-1.617773e-01	-1.411128e-03	-6.957740e-03	
1.533726e-10	-7.339123e-02	-1.486018e-01	-1.707187e-03	-9.303209e-02	-1.250227e-01	-1.699325e-04	-1.056778e-03	
1.940200e-11	-9.174520e-02	-1.157619e-01	-2.158985e-04	-9.996886e-02	-1.117691e-01	-1.671465e-05	-1.338712e-04	
2.035856e-12	-2.035812e-02	-1.300504e-01	-5.604057e-02	-2.196790e-02	-8.206991e-02	-9.450610e-02	-1.697277e-01	
1.591544e-13	-3.275164e-03	-2.866490e-02	1.313640e-01	-3.518186e-03	5.553455e-03	1.424728e-01	1.401475e-01	
3.896361e-15	-4.347355e-04	5.157462e-02	1.626450e-01	-4.653610e-04	1.457664e-01	7.933990e-02	1.149499e-01	
-1.704205e-15	-4.827421e-05	1.765113e-01	5.964000e-02	2.415904e-02	2.084759e-01	1.630476e-02	2.862490e-02	
-4.647484e-16	4.997009e-02	1.816639e-01	1.134186e-02	1.464962e-01	1.083897e-01	2.526575e-03	4.836404e-03	
-8.119153e-17	1.224538e-01	1.088839e-01	1.684270e-03	1.956508e-01	4.209080e-02	3.254956e-04	6.656392e-04	
-1.143449e-17	2.082023e-01	2.370005e-02	2.091998e-04	2.159411e-01	8.109802e-03	3.491925e-05	7.684998e-05	
-1.351248e-18	1.126153e-01	1.007086e-01	2.144848e-05	1.552001e-01	5.690911e-02	2.849849e-06	7.106726e-06	
-1.293920e-19	2.304465e-02	2.399829e-02	1.776713e-01	3.292758e-02	1.324399e-02	1.806400e-01	3.685926e-02	
-8.170685e-21	3.563102e-03	3.983288e-03	-8.855417e-02	5.185197e-03	1.938061e-03	-1.381773e-01	-1.692714e-01	
2.094792e-22	4.581929e-04	-3.730156e-02	-1.674203e-01	6.767953e-04	-1.034173e-01	-1.102926e-01	-1.370296e-01	
1.837535e-22	4.904805e-05	-1.263132e-01	-9.630614e-02	7.373036e-05	-2.049166e-01	-2.500842e-02	-3.998035e-02	
3.974593e-23	-9.793731e-03	-2.015821e-01	-1.988228e-02	-1.003172e-01	-1.196809e-01	-4.062958e-03	-7.142214e-03	
6.317906e-24	-1.007699e-01	-1.220207e-01	-3.088222e-03	-2.027279e-01	-3.036954e-02	-5.433640e-04	-1.020719e-03	
8.308102e-25	-1.818014e-01	-3.157921e-02	-3.986253e-04	-1.971032e-01	-5.168629e-03	-6.084005e-05	-1.223580e-04	
-1.305490e-03	-2.217166e-01	-5.414463e-03	-4.286344e-05	-1.471410e-01	-7.150129e-04	-5.356288e-06	-1.195860e-05	
-3.068785e-04	-4.912550e-02	-1.809179e-01	-3.513358e-06	-3.134326e-02	-1.672112e-01	-2.574983e-07	-1.797468e-02	
-5.064535e-05	-7.897763e-03	-4.243882e-02	-9.842318e-02	-4.945449e-03	-3.929420e-02	-3.088359e-02	-4.225072e-03	
-6.853037e-06	-1.047771e-03	-6.997601e-03	-6.197173e-02	-6.465207e-04	-6.484050e-03	-2.850043e-02	-6.972662e-04	
-7.771682e-07	-1.162785e-04	-9.462523e-04	-4.331715e-02	-7.056066e-05	-8.773021e-04	-2.906161e-02	-9.434867e-05	
-6.986760e-08	-1.008418e-05	-1.072339e-04	-2.267317e-03	-5.943051e-06	-9.948037e-05	-9.385787e-04	-1.069944e-05	
-3.629322e-09	-4.562052e-07	-9.629355e-06	7.751804e-02	-2.353998e-07	-8.941856e-06	8.551796e-02	4.483522e-03	
2.970737e-10	5.877378e-08	-4.981897e-07	9.973118e-02	4.250386e-08	-4.642251e-07	7.300102e-02	2.235901e-03	
1.295810e-10	2.132620e-08	4.141699e-08	5.822073e-02	1.386661e-08	3.808287e-08	4.293719e-02	4.517773e-04	
2.556967e-11	4.045527e-09	1.793736e-08	-4.709578e-02	2.559864e-09	1.659446e-08	-7.453058e-02	-1.712253e-02	
3.877351e-12	5.998858e-10	3.534658e-09	-1.096527e-01	3.734595e-10	3.273876e-09	-1.636729e-01	-6.295115e-02	
4.904941e-13	7.441347e-11	-4.439019e-04	-2.050841e-01	4.564599e-11	-8.649220e-03	-2.027431e-01	-1.814752e-01	
5.146764e-14	7.616460e-12	-6.234943e-03	-2.246938e-01	4.581743e-12	-3.515819e-02	-1.993612e-01	-2.174164e-01	
4.023518e-15	5.653366e-13	-2.041282e-02	-2.081700e-01	3.255633e-13	-6.791191e-02	-1.572791e-01	-2.261390e-01	
9.850230e-17	7.504794e-15	-1.929882e-02	-2.034620e-01	1.101503e-15	-7.283922e-02	-1.424108e-01	-2.292515e-01	
-4.308331e-17	-7.542841e-15	-4.030364e-02	-1.671389e-01	-5.100728e-15	-8.647104e-02	-1.270867e-01	-2.251991e-01	
-1.174911e-17	-1.896628e-15	-5.882537e-02	-1.441098e-01	-1.217151e-15	-1.102532e-01	-9.384871e-02	-2.112247e-01	
-2.052570e-18	-3.216605e-16	-1.051749e-01	-9.673606e-02	-2.021411e-16	-1.654012e-01	-4.424411e-02	-1.609468e-01	
-2.890707e-19	-4.438838e-17	-1.467195e-01	-7.806046e-02	-2.747925e-17	-1.960807e-01	-2.505607e-02	-1.293207e-01	
-3.416034e-20	-5.138872e-18	-1.605957e-01	-5.953286e-02	-3.131695e-18	-2.030483e-01	-1.252145e-02	-1.079806e-01	
-3.271107e-21	-4.772300e-19	-1.403931e-01	-6.397728e-02	-2.837775e-19	-1.922632e-01	-2.881361e-02	-1.382254e-01	
-2.065597e-22	-2.758160e-20	-1.331852e-01	-6.742978e-02	-1.515075e-20	-1.812174e-01	-3.147777e-02	-1.578459e-01	
5.295758e-24	1.372956e-21	-1.225709e-01	-6.361791e-02	1.110296e-21	-1.752981e-01	-3.842800e-02	-1.780774e-01	
4.645397e-24	7.768058e-22	-1.535919e-01	-3.882082e-02	5.104172e-22	-1.883630e-01	-1.979358e-02	-1.414693e-01	
1.004801e-24	1.599994e-22	-2.003687e-01	-2.287557e-02	1.017042e-22	-2.189542e-01	-4.842802e-03	-6.738017e-02	
1.597204e-25	-2.565012e-03	-2.204550e-01	-4.738215e-03	-2.384767e-02	-1.938522e-01	-8.125307e-04	-1.680341e-02	
2.100337e-26	-1.445812e-02	-2.080341e-01	-7.372075e-04	-6.440547e-02	-1.663754e-01	-1.112741e-04	-2.840679e-03	
2.307785e-27	-2.248098e-02	-1.996320e-01	-9.528986e-05	-7.196118e-02	-1.470151e-01	-1.278050e-05	-3.911225e-04	
1.967133e-28	-2.410017e-02	-1.991755e-01	-1.026314e-05	-6.176551e-02	-1.398636e-01	-1.172409e-06	-4.517499e-05	
8.248556e-30	-7.111830e-02	-1.302700e-01	-8.438032e-07	-1.458310e-01	-7.354902e-02	-6.519389e-08	-4.180248e-06	
-1.299466e-30	-1.164032e-01	-8.311545e-02	-2.939182e-08	-1.822381e-01	-4.566642e-02	3.976053e-09	-2.389385e-07	
-4.412562e-31	-3.858581e-02	-1.744443e-01	6.982222e-09	-7.504519e-02	-1.377796e-01	2.007910e-09	-1.044324e-03	
-8.233238e-32	-7.153968e-03	-7.972126e-02	-1.317371e-01	-1.464057e-02	-5.264539e-02	-1.408826e-01	-1.588061e-01	
-1.208941e-32	-1.046440e-03	-1.586807e-02	-2.073268e-01	-2.206079e-03	-1.010701e-02	-1.974476e-01	-6.997681e-02	
-1.486417e-33	-1.282106e-04	-2.417644e-03	-1.069940e-01	-2.775546e-04	-1.509146e-03	-4.784316e-02	-1.357807e-02	
-1.503842e-34	-1.291094e-05	-3.070787e-04	-5.196194e-02	-2.892609e-05	-1.883628e-04	-1.493347e-02	-1.590152e-03	
-1.088002e-35	-9.242512e-07	-3.238332e-05	-1.439336e-02	-2.230288e-06	-1.943338e-05	4.440227e-03	5.776415e-04	
-8.180966e-38	-4.712511e-09	-2.556926e-06	2.406567e-02	-4.806702e-08	-1.467199e-06	2.608970e-02	1.759627e-03	
1.598839e-37	1.410793e-08	-6.793345e-08	-7.654080e-03	2.541760e-08	-2.496497e-08	-2.123517e-02	2.628823e-04	
3.893036e-38	3.393900e-09	2.612497e-08	-2.880510e-02	6.766172e-09	1.828562e-08	-5.855569e-02	-5.646413e-03	
6.519151e-39	5.655417e-10	7.259509e-09	-8.460461e-02	1.172066e-09	4.709352e-09	-1.279644e-01	-2.157031e-02	
8.915429e-40	7.706783e-11	1.276389e-09	-1.705838e-01	1.641255e-10	8.059860e-10	-2.032801e-01	-9.916661e-02	
1.022501e-40	8.805811e-12	-1.412396e-04	-2.191663e-01	1.928522e-11	-8.410656e-03	-2.174596e-01	-1.971966e-01	
9.358482e-42	8.012168e-13	-4.736563e-02	-1.705007e-01	1.831382e-12	-1.104959e-01	-1.109612e-01	-1.919496e-01	
5.165637e-43	4.337268e-14	-6.046631e-02	-1.469599e-01	1.130119e-13	-1.207349e-01	-8.402727e-02	-1.801048e-01	
-3.263857e-44	-2.994684e-15	-7.245040e-02	-1.376077e-01	-3.584073e-15	-1.381425e-01	-9.623694e-02	-1.834565e-01	
-1.617632e-44	-1.417986e-15	-1.187647e-01	-1.011364e-01	-2.702983e-15	-1.916923e-01	-4.178964e-02	-1.331980e-01	
-3.265211e-45	-2.840222e-16	-1.338697e-01	-9.096677e-02	-5.763806e-16	-1.922269e-01	-4.023981e-02	-1.274583e-01	
-5.012399e-46	-4.342057e-17	-1.704928e-01	-4.122024e-02	-9.099007e-17	-2.226705e-01	-8.771112e-03	-8.406387e-02	
-6.407111e-47	-5.531000e-18	-2.185134e-01	-8.191991e-03	-3.377049e-02	-1.991868e-01	-1.399349e-03	-1.766240e-02	
-6.809283e-48	-3.175813e-02	-2.027274e-01	-1.247076e-03	-9.242155e-02	-1.401906e-01	-1.845456e-04	-2.767941e-03	
-5.458587e-49	-1.340734e-01	-1.012719e-01	-1.582850e-04	-2.018093e-01	-3.536303e-02	-2.034364e-05	-3.598828e-04	
-1.621449e-50	-2.116334e-01	-2.046831e-02	-1.667744e-05	-1.920913e-01	-6.004790e-03	-1.744012e-06	-3.902901e-05	
5.174813e-51	-6.898863e-02	-1.713882e-01	-1.314528e-06	-8.536248e-02	-1.231815e-01	-7.504951e-08	-3.249816e-06	
1.483366e-51	-1.273294e-02	-3.995089e-02	-1.806400e-01	-1.690362e-02	-2.885714e-02	-1.713899e-01	-3.075451e-02	
2.635002e-52	-1.857365e-03	-6.569651e-03	-1.420653e-01	-2.568199e-03	-4.755483e-03	-1.175628e-01	-7.229341e-03	
3.752016e-53	-2.269878e-04	-8.866132e-04	-1.163805e-02	-3.254213e-04	-6.427939e-04	2.877436e-02	3.062664e-03	
4.481853e-54	-2.278024e-05	-1.002599e-04	1.232509e-01	-3.421654e-05	-7.281198e-05	1.698037e-01	4.444509e-02	
4.358555e-55	-1.618066e-06	-8.971811e-06	1.982918e-01	-2.685887e-06	-6.533616e-06	2.184506e-01	5.452838e-02	
2.867211e-56	-5.330542e-09	-4.584335e-07	1.976103e-01	-6.806830e-08	-3.371597e-07	1.832579e-01	2.596487e-02	
-4.354764e-58	2.538472e-08	3.993743e-08	1.498140e-01	2.821633e-08	2.830568e-08	1.038580e-01	5.205820e-03	
-5.743872e-58	6.054886e-09	1.693506e-08	-2.080989e-02	7.753339e-09	1.220432e-08	-8.665051e-02	-3.097720e-02	
-1.278508e-58	1.005407e-09	3.323410e-09	-1.843061e-01	1.358043e-09	-8.820337e-04	-1.977076e-01	-1.732385e-01	
-2.059763e-59	1.366590e-10	-4.389224e-02	-1.579511e-01	1.915911e-10	-1.134213e-01	-9.855886e-02	-1.641401e-01	
-2.737068e-60	1.557239e-11	-1.695018e-01	-5.005644e-02	-5.209075e-03	-2.057085e-01	-1.991321e-02	-5.852431e-02	
-3.043036e-61	-4.493341e-05	-2.189179e-01	-1.016570e-02	-1.833824e-02	-2.153595e-01	-3.058407e-03	-1.216488e-02	
-2.647240e-62	-6.825981e-03	-2.263232e-01	-1.565563e-03	-7.199507e-02	-1.692739e-01	-3.911076e-04	-1.896102e-03	
-1.213144e-63	-6.972829e-02	-1.724295e-01	-2.006584e-04	-1.527928e-01	-9.468403e-02	-4.158709e-05	-2.454456e-04	
1.506365e-64	-1.001455e-01	-1.475995e-01	-2.139492e-05	-1.794033e-01	-6.209810e-02	-3.337093e-06	-2.648136e-05	
5.538144e-65	-1.170498e-01	-1.240801e-01	-1.725873e-06	-1.792965e-01	-5.341975e-02	-9.980663e-08	-2.184213e-06	
1.053851e-65	-3.163680e-02	-2.048327e-01	-5.347860e-08	-6.416928e-02	-1.596037e-01	3.147630e-08	-1.918986e-03	
1.565534e-66	-5.509834e-03	-1.466666e-01	-6.180812e-02	-1.213242e-02	-1.693297e-01	-5.205911e-02	-1.677606e-01	
