-9.487929e-04	-2.393776e-03	-5.941180e-02	-1.602336e-01	-2.292251e-03	-9.504329e-02	-1.236834e-01	-1.640689e-01	
-5.289235e-04	-1.327839e-03	-9.841728e-02	-1.206032e-01	-1.800182e-03	-1.361381e-01	-8.525332e-02	-1.269337e-01	
-2.901990e-04	-7.250679e-04	-1.381737e-01	-8.273065e-02	-6.906016e-03	-1.604623e-01	-5.530627e-02	-8.852952e-02	
-1.567820e-04	-3.958259e-03	-1.646126e-01	-5.350066e-02	-2.751898e-02	-1.544943e-01	-3.441544e-02	-5.786999e-02	
-8.340613e-05	-9.778357e-03	-1.768134e-01	-3.321583e-02	-5.093987e-02	-1.420655e-01	-2.075770e-02	-3.620789e-02	
-4.367102e-05	-4.715169e-02	-1.571197e-01	-1.999852e-02	-9.676456e-02	-1.085487e-01	-1.221157e-02	-2.193123e-02	
-1.453992e-02	-9.204626e-02	-1.168437e-01	-1.174771e-02	-1.016898e-01	-7.491510e-02	-7.034772e-03	-1.294663e-02	
-1.557308e-02	-1.256575e-01	-9.394863e-02	-6.759006e-03	-1.306695e-01	-4.944671e-02	-3.978578e-03	-7.480383e-03	
-1.245188e-02	-1.078457e-01	-8.449369e-02	-3.907272e-02	-1.104052e-01	-5.761652e-02	-1.996978e-02	-4.068327e-02	
-8.804771e-03	-7.894796e-02	-6.316591e-02	-5.440741e-02	-8.022945e-02	-4.733700e-02	-4.845585e-02	-6.647255e-02	
-5.805798e-03	-5.316735e-02	-4.306205e-02	-5.899675e-02	-5.379441e-02	-3.393484e-02	-9.281164e-02	-1.047799e-01	
-3.654994e-03	-3.396199e-02	-2.773356e-02	-7.616603e-02	-3.426034e-02	-2.480632e-02	-1.361358e-01	-1.437093e-01	
-2.224305e-03	-2.089558e-02	-2.050341e-02	-1.152179e-01	-2.103247e-02	-4.526273e-02	-1.563107e-01	-1.686613e-01	
-1.318110e-03	-1.249164e-02	-4.995327e-02	-1.250890e-01	-1.255134e-02	-9.206530e-02	-1.321546e-01	-1.511843e-01	
-7.640760e-04	-7.294768e-03	-9.792675e-02	-1.088080e-01	-9.431426e-03	-1.362672e-01	-9.606360e-02	-1.178009e-01	
-4.345334e-04	-1.391368e-02	-1.339452e-01	-8.014526e-02	-2.410091e-02	-1.506343e-01	-6.442306e-02	-8.221971e-02	
-2.429027e-04	-3.112979e-02	-1.444089e-01	-5.417008e-02	-4.500578e-02	-1.472270e-01	-4.103457e-02	-5.377044e-02	
-1.336181e-04	-5.041276e-02	-1.393825e-01	-3.468759e-02	-6.346760e-02	-1.377842e-01	-2.519352e-02	-3.365407e-02	
-7.237267e-05	-4.495827e-02	-1.368818e-01	-3.712906e-02	-5.490443e-02	-1.210126e-01	-4.160357e-02	-6.810079e-02	
-3.860104e-05	-3.348639e-02	-1.060690e-01	1.095127e-02	-4.033980e-02	-8.305702e-02	9.051259e-03	-1.256728e-02	
-2.026595e-05	-2.278044e-02	-5.797773e-02	5.935353e-02	-2.722544e-02	-1.349892e-02	3.429058e-02	2.866292e-02	
-1.046347e-05	-1.465082e-02	1.487435e-02	6.705463e-02	-1.061012e-02	5.875980e-02	3.411688e-02	3.549025e-02	
-5.304370e-06	4.989725e-03	7.250182e-02	5.456411e-02	3.615405e-02	8.429340e-02	2.656814e-02	2.968195e-02	
-2.633640e-06	4.074514e-02	9.280025e-02	3.892863e-02	8.728343e-02	7.885104e-02	1.852706e-02	2.146423e-02	
-1.275752e-06	9.289100e-02	7.863424e-02	2.581204e-02	1.314712e-01	5.993389e-02	1.210960e-02	1.434972e-02	
-5.992640e-07	1.061544e-01	8.446968e-02	1.631294e-02	1.457333e-01	5.690115e-02	7.576169e-03	9.120630e-03	
-2.702221e-07	8.669326e-02	6.780856e-02	5.990465e-02	1.178650e-01	4.351097e-02	5.537156e-02	1.595281e-02	
-1.148492e-07	6.196317e-02	4.804566e-02	2.281899e-02	8.383165e-02	2.997527e-02	6.361691e-03	-3.558290e-02	
-4.428435e-08	4.113116e-02	2.108269e-02	-3.340651e-02	5.547962e-02	-9.701331e-03	-3.037207e-02	-6.996217e-02	
-1.396728e-08	2.601462e-02	-2.444280e-02	-5.888642e-02	3.501598e-02	-6.990779e-02	-3.479408e-02	-6.758245e-02	
-2.053838e-09	1.313319e-02	-8.084676e-02	-5.337733e-02	-6.852820e-03	-9.268905e-02	-2.843712e-02	-5.203526e-02	
1.872811e-09	-2.119258e-02	-1.010988e-01	-4.003922e-02	-6.792299e-02	-8.054083e-02	-2.033294e-02	-3.606390e-02	
2.606652e-09	-7.104359e-02	-8.653453e-02	-2.734871e-02	-1.132883e-01	-5.929614e-02	-1.350018e-02	-2.347893e-02	
-3.670071e-04	-1.207548e-01	-6.326779e-02	-1.763618e-02	-1.309020e-01	-4.006700e-02	-8.539986e-03	-1.464767e-02	
-3.934080e-04	-1.087170e-01	-9.322530e-02	-1.092694e-02	-1.072710e-01	-7.263630e-02	-5.216167e-03	-1.390526e-02	
-3.146477e-04	-8.131212e-02	-8.147550e-02	-3.423776e-02	-7.680200e-02	-6.617336e-02	-1.178243e-02	-1.063265e-02	
-2.225206e-04	-5.544740e-02	-6.014162e-02	-4.443090e-02	-5.103468e-02	-4.974475e-02	-1.707973e-02	-7.341198e-03	
-1.467416e-04	-3.571641e-02	-4.070064e-02	-4.617731e-02	-3.230191e-02	-3.401967e-02	-2.130082e-02	-4.767632e-03	
-9.238585e-05	-2.211108e-02	-2.608450e-02	-3.459974e-02	-1.973820e-02	-2.195581e-02	-1.632600e-02	-2.969087e-03	
-5.622558e-05	-1.328280e-02	-1.608809e-02	-1.876429e-03	-1.173527e-02	-1.361131e-02	1.268227e-02	-5.311879e-04	
-3.332026e-05	-7.788264e-03	-9.636268e-03	3.098566e-02	-6.821608e-03	-8.185699e-03	3.322388e-02	6.289475e-04	
-1.931557e-05	-4.473784e-03	-5.636390e-03	4.389752e-02	-3.889021e-03	-4.803978e-03	3.955668e-02	8.291423e-04	
-1.098517e-05	-2.523688e-03	-3.230845e-03	2.139059e-02	-2.178844e-03	-2.761700e-03	9.258183e-03	-4.127810e-03	
-6.140840e-06	-1.400181e-03	-1.819063e-03	-1.732071e-02	-1.201112e-03	-1.558993e-03	-4.250390e-02	-2.123030e-02	
-3.378093e-06	-7.647174e-04	-1.132240e-03	-7.543298e-02	-6.519229e-04	-3.297058e-03	-9.478753e-02	-6.849023e-02	
-1.829750e-06	-4.112801e-04	-2.406529e-03	-1.259289e-01	-3.484422e-04	-1.239182e-02	-1.326125e-01	-1.166444e-01	
-9.759491e-07	-2.177896e-04	-7.577987e-03	-1.576057e-01	-1.833348e-04	-2.912998e-02	-1.464806e-01	-1.551019e-01	
-5.123970e-07	-1.134817e-04	-1.152642e-02	-1.766902e-01	-9.487886e-05	-4.376254e-02	-1.488978e-01	-1.827436e-01	
-2.645620e-07	-5.811356e-05	-2.029458e-02	-1.779303e-01	-4.822333e-05	-5.822324e-02	-1.439232e-01	-1.998507e-01	
-1.341218e-07	-2.919018e-05	-3.235541e-02	-1.695969e-01	-2.401514e-05	-7.526348e-02	-1.294853e-01	-2.064787e-01	
-6.659442e-08	-1.433766e-05	-5.462942e-02	-1.483380e-01	-1.167543e-05	-1.033062e-01	-1.036404e-01	-1.953634e-01	
-3.226019e-08	-6.853967e-06	-8.368951e-02	-1.257547e-01	-5.509845e-06	-1.334860e-01	-7.787803e-02	-1.758819e-01	
-1.515456e-08	-3.164566e-06	-1.097125e-01	-1.035546e-01	-2.500353e-06	-1.578429e-01	-5.531626e-02	-1.540996e-01	
-6.834079e-09	-1.392837e-06	-1.227261e-01	-8.873265e-02	-1.072939e-06	-1.717977e-01	-4.396640e-02	-1.461998e-01	
-2.904950e-09	-5.698953e-07	-1.284576e-01	-7.991169e-02	-4.207422e-07	-1.772909e-01	-3.799588e-02	-1.475043e-01	
-1.120348e-09	-2.045860e-07	-1.282041e-01	-7.350068e-02	-1.380214e-07	-1.781244e-01	-3.675999e-02	-1.557380e-01	
-3.535370e-10	-5.305880e-08	-1.356493e-01	-6.249840e-02	-2.521524e-08	-1.814284e-01	-3.149124e-02	-1.526458e-01	
-5.215212e-11	2.804171e-09	-1.547552e-01	-4.971324e-02	1.323307e-08	-1.924363e-01	-2.326453e-02	-1.286136e-01	
4.722647e-11	-7.210775e-04	-1.757628e-01	-3.505791e-02	-6.704222e-03	-1.942541e-01	-1.575174e-02	-9.426293e-02	
6.583689e-11	-4.668022e-03	-1.881054e-01	-2.307793e-02	-2.371670e-02	-1.870675e-01	-1.009833e-02	-6.352578e-02	
5.679636e-11	-1.016991e-02	-1.937594e-01	-1.451128e-02	-3.955152e-02	-1.750906e-01	-6.229810e-03	-4.059802e-02	
4.167668e-11	-1.489627e-02	-1.965892e-01	-8.823077e-03	-4.838480e-02	-1.634903e-01	-3.732163e-03	-2.498731e-02	
2.810659e-11	-3.150589e-02	-1.785932e-01	-5.224675e-03	-7.757619e-02	-1.362895e-01	-2.183336e-03	-1.494191e-02	
1.797092e-11	-5.756276e-02	-1.497722e-01	-3.026729e-03	-1.109232e-01	-1.070266e-01	-1.251684e-03	-8.727697e-03	
1.106467e-11	-5.599717e-02	-1.525999e-01	-1.720365e-03	-1.060017e-01	-1.110247e-01	-7.048222e-04	-5.290407e-03	
6.618304e-12	-4.323364e-02	-1.311556e-01	-3.799616e-02	-8.126945e-02	-9.369681e-02	-3.999642e-02	-4.770080e-02	
3.866713e-12	-3.000868e-02	-9.607519e-02	-8.980711e-02	-5.619375e-02	-6.804980e-02	-8.886580e-02	-5.877153e-02	
2.214237e-12	-1.955565e-02	-6.472690e-02	-1.021711e-01	-3.652889e-02	-4.561261e-02	-8.464481e-02	-4.901219e-02	
1.245558e-12	-1.220854e-02	-4.135689e-02	-9.181990e-02	-2.276430e-02	-2.904292e-02	-6.676097e-02	-3.526720e-02	
6.892419e-13	-7.382177e-03	-2.545039e-02	-6.972825e-02	-1.374599e-02	-1.782645e-02	-4.485791e-02	-2.330214e-02	
3.754803e-13	-4.351855e-03	-1.521693e-02	-4.048311e-02	-8.094225e-03	-1.063667e-02	-2.163790e-02	-1.424142e-02	
2.014316e-13	-2.511449e-03	-8.887417e-03	-2.686355e-02	-4.666637e-03	-6.201662e-03	-1.778227e-02	-8.508108e-03	
1.063901e-13	-1.422629e-03	-5.087798e-03	-2.446736e-02	-2.641162e-03	-3.544952e-03	-2.768701e-02	-6.562361e-03	
5.528361e-14	-7.923502e-04	-2.861238e-03	-4.030760e-02	-1.469848e-03	-1.990869e-03	-5.669440e-02	-1.024218e-02	
2.822536e-14	-4.343525e-04	-1.582898e-03	-7.856783e-02	-8.051276e-04	-1.099983e-03	-1.016583e-01	-3.554380e-02	
1.412896e-14	-2.344609e-04	-9.018175e-04	-1.231938e-01	-4.342747e-04	-2.962823e-03	-1.407253e-01	-8.409677e-02	
6.911699e-15	-1.246218e-04	-1.381140e-02	-1.433751e-01	-2.306502e-04	-3.336273e-02	-1.389579e-01	-1.211674e-01	
3.287331e-15	-6.519181e-05	-2.841113e-02	-1.488133e-01	-1.205597e-04	-6.157717e-02	-1.251988e-01	-1.442119e-01	
1.507593e-15	-3.352793e-05	-4.301710e-02	-1.474568e-01	-6.194911e-05	-8.764285e-02	-1.156850e-01	-1.598009e-01	
6.570936e-16	-1.692265e-05	-6.670375e-02	-1.346723e-01	-3.123693e-05	-1.213044e-01	-9.326234e-02	-1.553836e-01	
2.645816e-16	-8.359537e-06	-8.907484e-02	-1.208719e-01	-1.541277e-05	-1.464759e-01	-7.522091e-02	-1.478243e-01	
9.193350e-17	-4.024372e-06	-1.156575e-01	-9.632621e-02	-7.409359e-06	-1.724096e-01	-5.342631e-02	-1.289571e-01	
2.136564e-17	-1.875304e-06	-1.487760e-01	-6.799581e-02	-9.497268e-03	-1.842549e-01	-3.532680e-02	-9.511173e-02	
-3.915324e-18	-8.928928e-03	-1.690807e-01	-4.478773e-02	-3.392885e-02	-1.744944e-01	-2.228302e-02	-6.433544e-02	
-1.042952e-17	-4.516372e-02	-1.539285e-01	-2.817444e-02	-8.438192e-02	-1.348965e-01	-1.358076e-02	-4.121832e-02	
-1.003762e-17	-9.659075e-02	-1.156787e-01	-1.713613e-02	-1.216480e-01	-9.369844e-02	-8.057499e-03	-2.541604e-02	
-7.717270e-18	-9.639370e-02	-1.263955e-01	-1.015004e-02	-1.180211e-01	-9.548448e-02	-4.675468e-03	-1.522053e-02	
-5.344331e-18	-7.515120e-02	-1.017430e-01	-5.666429e-02	-9.102495e-02	-7.502029e-02	-5.084380e-02	-1.754721e-02	
-3.477567e-18	-5.243814e-02	-7.219098e-02	-8.578057e-02	-6.314480e-02	-5.256304e-02	-7.486133e-02	-1.436947e-02	
-2.168729e-18	-3.428788e-02	-4.770453e-02	-7.014110e-02	-4.113419e-02	-3.445995e-02	-5.034966e-02	-9.088021e-03	
-1.310294e-18	-2.145763e-02	-3.007729e-02	-1.540274e-02	-2.567318e-02	-2.160564e-02	1.315717e-02	6.708854e-03	
-7.719093e-19	-1.299905e-02	-1.832500e-02	5.149666e-02	-1.552071e-02	-1.310752e-02	7.911546e-02	2.224901e-02	
-4.452103e-19	-7.674725e-03	-1.086935e-02	1.027144e-01	-9.148062e-03	-7.747819e-03	1.188371e-01	2.579411e-02	
-2.520626e-19	-4.434849e-03	-6.305642e-03	1.250566e-01	-5.278576e-03	-4.481559e-03	1.224047e-01	2.115932e-02	
-1.403223e-19	-2.515074e-03	-3.588538e-03	8.925359e-02	-2.989706e-03	-2.543822e-03	6.616868e-02	6.224596e-03	
-7.688713e-20	-1.402304e-03	-2.007259e-03	9.448728e-03	-1.664956e-03	-1.667459e-03	-1.415237e-02	-4.613099e-02	
-4.148455e-20	-7.695062e-04	-1.344417e-02	-4.822875e-02	-9.125962e-04	-3.287294e-02	-4.951577e-02	-8.610453e-02	
-2.203998e-20	-4.157941e-04	-5.857680e-02	-5.894149e-02	-1.956975e-03	-8.509031e-02	-4.894923e-02	-8.524901e-02	
-1.152395e-20	-2.338634e-04	-1.094143e-01	-4.939352e-02	-6.642684e-03	-1.290962e-01	-3.802610e-02	-6.657578e-02	
-5.923644e-21	-2.045398e-03	-1.501407e-01	-3.575278e-02	-2.560170e-02	-1.478687e-01	-2.648250e-02	-4.649687e-02	
-2.988106e-21	-2.127599e-02	-1.635552e-01	-2.391604e-02	-6.378704e-02	-1.372755e-01	-1.729490e-02	-3.042077e-02	
-1.475068e-21	-4.578712e-02	-1.626697e-01	-1.520698e-02	-1.015785e-01	-1.159994e-01	-1.081379e-02	-1.904546e-02	
-7.095161e-22	-6.948499e-02	-1.525869e-01	-9.324341e-03	-1.295348e-01	-9.565132e-02	-6.546578e-03	-1.154145e-02	
-3.302628e-22	-6.274909e-02	-1.661783e-01	-5.559052e-03	-1.162427e-01	-1.103200e-01	-3.863012e-03	-7.355379e-03	
-1.470472e-22	-4.699342e-02	-1.618912e-01	-2.061492e-02	-8.681789e-02	-1.276565e-01	-1.686646e-02	-5.155307e-02	
