0.000000e+00	0.000000e+00	-1.176916e-01	-8.392511e-02	0.000000e+00	-1.802367e-01	-3.105106e-02	-1.471004e-01	
0.000000e+00	0.000000e+00	-1.572855e-01	-7.379624e-02	0.000000e+00	-2.033983e-01	-2.072252e-02	-1.214703e-01	
0.000000e+00	0.000000e+00	-1.635192e-01	-5.471514e-02	0.000000e+00	-2.042472e-01	-9.414198e-03	-1.026245e-01	
0.000000e+00	0.000000e+00	-1.343804e-01	-6.557762e-02	0.000000e+00	-1.890030e-01	-3.361851e-02	-1.470615e-01	
0.000000e+00	0.000000e+00	-1.315274e-01	-6.826727e-02	0.000000e+00	-1.782636e-01	-3.186362e-02	-1.626149e-01	
0.000000e+00	0.000000e+00	-1.196923e-01	-6.244696e-02	0.000000e+00	-1.737863e-01	-4.029576e-02	-1.832308e-01	
0.000000e+00	0.000000e+00	-1.624113e-01	-3.194756e-02	0.000000e+00	-1.920450e-01	-1.442659e-02	-1.307349e-01	
0.000000e+00	0.000000e+00	-2.126933e-01	-1.892749e-02	0.000000e+00	-2.271216e-01	-1.052195e-03	-4.739993e-02	
0.000000e+00	-3.280936e-03	-2.249743e-01	0.000000e+00	-3.050383e-02	-1.860903e-01	0.000000e+00	-4.212715e-03	
0.000000e+00	-1.772231e-02	-2.040322e-01	0.000000e+00	-7.521130e-02	-1.591363e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-2.446245e-02	-1.974425e-01	0.000000e+00	-7.318324e-02	-1.421054e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-2.437173e-02	-1.991234e-01	0.000000e+00	-5.872406e-02	-1.382004e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-8.419524e-02	-1.109459e-01	0.000000e+00	-1.694779e-01	-5.511928e-02	0.000000e+00	0.000000e+00	
0.000000e+00	-1.280165e-01	-7.133879e-02	0.000000e+00	-1.905553e-01	-3.924308e-02	0.000000e+00	0.000000e+00	
0.000000e+00	-1.585326e-02	-2.008859e-01	0.000000e+00	-4.426705e-02	-1.640534e-01	0.000000e+00	-1.335823e-03	
0.000000e+00	0.000000e+00	-5.127103e-02	-1.685065e-01	0.000000e+00	-2.687366e-02	-1.802046e-01	-2.028167e-01	
0.000000e+00	0.000000e+00	0.000000e+00	-2.255837e-01	0.000000e+00	0.000000e+00	-2.101972e-01	-4.178065e-02	
0.000000e+00	0.000000e+00	0.000000e+00	-7.729272e-02	0.000000e+00	0.000000e+00	-4.795258e-03	3.285322e-04	
0.000000e+00	0.000000e+00	0.000000e+00	-3.866020e-02	0.000000e+00	0.000000e+00	-8.873977e-03	5.750976e-04	
0.000000e+00	0.000000e+00	0.000000e+00	-5.039952e-03	0.000000e+00	0.000000e+00	9.162245e-03	9.310689e-04	
0.000000e+00	0.000000e+00	0.000000e+00	3.401624e-02	0.000000e+00	0.000000e+00	3.172208e-02	2.043590e-03	
0.000000e+00	0.000000e+00	0.000000e+00	-1.732952e-02	0.000000e+00	0.000000e+00	-3.491325e-02	-1.806614e-04	
0.000000e+00	0.000000e+00	0.000000e+00	-3.403675e-02	0.000000e+00	0.000000e+00	-6.796491e-02	-7.264380e-03	
0.000000e+00	0.000000e+00	0.000000e+00	-9.971884e-02	0.000000e+00	0.000000e+00	-1.465215e-01	-2.588754e-02	
0.000000e+00	0.000000e+00	0.000000e+00	-1.933635e-01	0.000000e+00	0.000000e+00	-2.227749e-01	-1.204783e-01	
0.000000e+00	0.000000e+00	-1.806614e-04	-2.308289e-01	0.000000e+00	-1.075817e-02	-2.197278e-01	-2.228734e-01	
0.000000e+00	0.000000e+00	-6.054345e-02	-1.557831e-01	0.000000e+00	-1.388077e-01	-8.082703e-02	-1.883205e-01	
0.000000e+00	0.000000e+00	-6.310431e-02	-1.413274e-01	0.000000e+00	-1.213867e-01	-7.869585e-02	-1.768116e-01	
0.000000e+00	0.000000e+00	-7.548866e-02	-1.354183e-01	0.000000e+00	-1.427242e-01	-1.001692e-01	-1.845497e-01	
0.000000e+00	0.000000e+00	-1.314023e-01	-9.108372e-02	0.000000e+00	-2.062018e-01	-2.628670e-02	-1.190063e-01	
0.000000e+00	0.000000e+00	-1.370500e-01	-8.884485e-02	0.000000e+00	-1.911509e-01	-4.093250e-02	-1.268468e-01	
0.000000e+00	0.000000e+00	-1.803286e-01	-2.750328e-02	0.000000e+00	-2.310586e-01	0.000000e+00	-7.200799e-02	
0.000000e+00	0.000000e+00	-2.310586e-01	0.000000e+00	-4.319621e-02	-1.918778e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-4.062218e-02	-1.971989e-01	0.000000e+00	-1.080634e-01	-1.241173e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-1.619459e-01	-7.318374e-02	0.000000e+00	-2.310586e-01	-7.275432e-03	0.000000e+00	0.000000e+00	
0.000000e+00	-2.310586e-01	0.000000e+00	0.000000e+00	-1.869728e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	-2.743392e-02	-2.152028e-01	0.000000e+00	-5.568013e-02	-1.565020e-01	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-2.310586e-01	0.000000e+00	0.000000e+00	-2.192268e-01	-3.933829e-02	
0.000000e+00	0.000000e+00	0.000000e+00	-1.274029e-01	0.000000e+00	0.000000e+00	-9.884280e-02	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	2.402567e-02	0.000000e+00	0.000000e+00	6.854508e-02	5.443573e-03	
0.000000e+00	0.000000e+00	0.000000e+00	1.581594e-01	0.000000e+00	0.000000e+00	2.060704e-01	5.577712e-02	
0.000000e+00	0.000000e+00	0.000000e+00	2.163334e-01	0.000000e+00	0.000000e+00	2.289723e-01	5.644871e-02	
0.000000e+00	0.000000e+00	0.000000e+00	1.957390e-01	0.000000e+00	0.000000e+00	1.722997e-01	1.775239e-02	
0.000000e+00	0.000000e+00	0.000000e+00	1.363873e-01	0.000000e+00	0.000000e+00	8.234438e-02	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-6.750271e-02	0.000000e+00	0.000000e+00	-1.382045e-01	-4.064180e-02	
0.000000e+00	0.000000e+00	0.000000e+00	-2.263362e-01	0.000000e+00	-1.128222e-03	-2.246491e-01	-2.121676e-01	
0.000000e+00	0.000000e+00	-5.614307e-02	-1.470585e-01	0.000000e+00	-1.448133e-01	-6.844611e-02	-1.585168e-01	
0.000000e+00	0.000000e+00	-2.036143e-01	-2.041642e-02	-6.662987e-03	-2.290394e-01	0.000000e+00	-2.915379e-02	
0.000000e+00	-5.747484e-05	-2.299792e-01	-1.278273e-03	-2.189039e-02	-2.160052e-01	0.000000e+00	-1.419675e-03	
0.000000e+00	-8.717679e-03	-2.272381e-01	0.000000e+00	-8.668550e-02	-1.560980e-01	0.000000e+00	0.000000e+00	
0.000000e+00	-8.713877e-02	-1.571161e-01	0.000000e+00	-1.741779e-01	-7.474947e-02	0.000000e+00	0.000000e+00	
0.000000e+00	-1.072752e-01	-1.417163e-01	0.000000e+00	-1.850514e-01	-5.452550e-02	0.000000e+00	0.000000e+00	
0.000000e+00	-1.210765e-01	-1.179633e-01	0.000000e+00	-1.786151e-01	-5.165211e-02	0.000000e+00	0.000000e+00	
0.000000e+00	-7.381524e-03	-2.278038e-01	0.000000e+00	-3.194697e-02	-1.893964e-01	0.000000e+00	-2.454498e-03	
0.000000e+00	0.000000e+00	-1.286271e-01	-7.905949e-02	0.000000e+00	-1.697271e-01	-6.658941e-02	-2.140075e-01	
