1.946479e-11	9.768173e-02	1.252336e-01	1.051516e-02	1.706525e-01	6.674202e-02	3.688273e-03	5.671729e-03	
4.782009e-12	1.766122e-01	5.279422e-02	3.129207e-03	2.028646e-01	2.506788e-02	1.044078e-03	1.644493e-03	
1.078757e-12	1.300830e-01	8.775987e-02	8.598912e-04	1.685063e-01	4.811396e-02	2.744459e-04	4.418027e-04	
2.162565e-13	5.379919e-02	4.140754e-02	1.278618e-01	7.148600e-02	2.268846e-02	1.298430e-01	2.659060e-02	
3.502860e-14	1.829721e-02	1.493938e-02	-2.877298e-02	2.461344e-02	8.012632e-03	-6.387866e-02	-1.143648e-01	
2.796367e-15	5.560578e-03	-2.247252e-02	-1.266901e-01	7.541412e-03	-7.197270e-02	-9.519196e-02	-1.293245e-01	
-1.007832e-15	1.554919e-03	-9.684359e-02	-1.042841e-01	2.122807e-03	-1.668222e-01	-4.487350e-02	-6.531131e-02	
-7.054230e-16	-6.634880e-03	-1.715375e-01	-4.416163e-02	-7.151965e-02	-1.323004e-01	-1.618388e-02	-2.419404e-02	
-2.882750e-16	-7.421698e-02	-1.354856e-01	-1.519241e-02	-1.651572e-01	-5.963361e-02	-5.106262e-03	-7.756398e-03	
-9.746127e-17	-1.509258e-01	-6.135832e-02	-4.652263e-03	-1.874415e-01	-2.110546e-02	-1.470731e-03	-2.261011e-03	
-9.378946e-04	-2.012522e-01	-2.176030e-02	-1.308961e-03	-1.585326e-01	-6.581902e-03	-3.927765e-04	-6.103200e-04	
-4.761335e-04	-9.170911e-02	-1.362296e-01	-3.421134e-04	-6.749151e-02	-1.219477e-01	-9.747777e-05	-1.306602e-02	
-1.767199e-04	-3.261070e-02	-6.765064e-02	-7.079242e-02	-2.327676e-02	-6.145210e-02	-2.220979e-02	-6.590827e-03	
-5.671851e-05	-1.019988e-02	-2.490311e-02	-6.381539e-02	-7.139644e-03	-2.274607e-02	-2.652813e-02	-2.440453e-03	
-1.654735e-05	-2.918209e-03	-7.954255e-03	-4.930928e-02	-2.011474e-03	-7.288757e-03	-2.835892e-02	-7.821889e-04	
-4.469936e-06	-7.746241e-04	-2.312317e-03	-1.565664e-02	-5.263801e-04	-2.123950e-03	-8.661886e-03	-2.279671e-04	
-1.122505e-06	-1.910188e-04	-6.226550e-04	5.103017e-02	-1.278304e-04	-5.731463e-04	5.882084e-02	3.160234e-03	
-2.600917e-07	-4.329246e-05	-1.558575e-04	8.552238e-02	-2.841712e-05	-1.437774e-04	6.845381e-02	2.469157e-03	
-5.425044e-08	-8.740558e-06	-3.597366e-05	6.578168e-02	-5.567797e-06	-3.327196e-05	5.020543e-02	1.034497e-03	
-9.516834e-09	-1.437133e-06	-7.461720e-06	-1.501913e-02	-8.572855e-07	-6.927306e-06	-3.918866e-02	-1.199702e-02	
-1.071844e-09	-1.238672e-07	-1.295100e-06	-8.231828e-02	-4.936952e-08	-1.211022e-06	-1.278659e-01	-4.849075e-02	
1.153712e-10	3.670893e-08	-3.190504e-04	-1.701254e-01	3.434586e-08	-6.213939e-03	-1.810931e-01	-1.437330e-01	
1.328471e-10	2.721959e-08	-4.566245e-03	-2.087496e-01	2.085734e-08	-2.695231e-02	-1.939958e-01	-1.959019e-01	
5.944635e-11	1.127447e-08	-1.591335e-02	-2.082187e-01	8.208354e-09	-5.620641e-02	-1.676579e-01	-2.173845e-01	
2.097251e-11	3.837334e-09	-1.825336e-02	-2.049126e-01	2.721680e-09	-6.794250e-02	-1.497781e-01	-2.258632e-01	
6.527384e-12	1.166761e-09	-3.410112e-02	-1.777754e-01	8.128645e-10	-8.122188e-02	-1.335303e-01	-2.253450e-01	
1.860335e-12	3.263977e-10	-5.173030e-02	-1.537618e-01	2.240512e-10	-1.019918e-01	-1.050541e-01	-2.151761e-01	
4.920814e-13	8.484454e-11	-9.000082e-02	-1.128766e-01	5.741174e-11	-1.473803e-01	-6.151858e-02	-1.762408e-01	
1.208920e-13	2.045337e-11	-1.304459e-01	-8.809596e-02	1.361928e-11	-1.819918e-01	-3.558950e-02	-1.427841e-01	
2.727162e-14	4.503774e-12	-1.518274e-01	-6.763198e-02	2.935422e-12	-1.968942e-01	-1.909184e-02	-1.179127e-01	
5.467093e-15	8.690004e-13	-1.435131e-01	-6.506147e-02	5.464027e-13	-1.934990e-01	-2.610801e-02	-1.325634e-01	
8.855438e-16	1.290522e-13	-1.362082e-01	-6.668531e-02	7.396659e-14	-1.847108e-01	-2.982748e-02	-1.504603e-01	
7.069382e-17	5.294194e-15	-1.264286e-01	-6.441878e-02	-3.150454e-16	-1.779700e-01	-3.596548e-02	-1.701096e-01	
-2.547858e-17	-6.255506e-15	-1.459636e-01	-4.602538e-02	-5.285735e-15	-1.854120e-01	-2.429412e-02	-1.493599e-01	
-1.783351e-17	-3.542565e-15	-1.847998e-01	-2.953198e-02	-2.661535e-15	-2.093583e-01	-1.043181e-02	-9.065851e-02	
-7.287761e-18	-1.842765e-03	-2.100595e-01	-1.180276e-02	-1.713273e-02	-1.979536e-01	-3.612281e-03	-3.803953e-02	
-2.463879e-18	-1.088939e-02	-2.084292e-01	-3.945282e-03	-5.094070e-02	-1.753655e-01	-1.110906e-03	-1.302870e-02	
-7.457843e-19	-1.913997e-02	-2.021500e-01	-1.184953e-03	-6.577737e-02	-1.551231e-01	-3.136378e-04	-3.978081e-03	
-2.078625e-19	-2.265060e-02	-2.000193e-01	-3.281520e-04	-6.284541e-02	-1.442189e-01	-8.223755e-05	-1.116647e-03	
-5.384192e-20	-5.746144e-02	-1.498472e-01	-8.447450e-05	-1.225346e-01	-9.342284e-02	-2.001415e-05	-2.912030e-04	
-1.292887e-20	-9.950286e-02	-1.022787e-01	-2.014395e-05	-1.648781e-01	-5.947424e-02	-4.461459e-06	-7.045039e-05	
-2.832316e-21	-5.543594e-02	-1.543680e-01	-4.372334e-06	-1.000738e-01	-1.158607e-01	-8.779560e-07	-7.658611e-04	
-5.419035e-22	-2.124729e-02	-1.000758e-01	-9.464390e-02	-3.937781e-02	-6.979040e-02	-1.012136e-01	-1.142976e-01	
-7.882765e-23	-6.944798e-03	-4.010717e-02	-1.747478e-01	-1.305563e-02	-2.740093e-02	-1.694412e-01	-8.143795e-02	
-2.464525e-24	-2.053198e-03	-1.342575e-02	-1.255662e-01	-3.899009e-03	-9.074019e-03	-8.169821e-02	-3.323774e-02	
4.211518e-24	-5.610644e-04	-4.036365e-03	-7.334922e-02	-1.074640e-03	-2.707683e-03	-3.471715e-02	-1.090698e-02	
2.308817e-24	-1.425469e-04	-1.118721e-03	-3.136576e-02	-2.753569e-04	-7.457690e-04	-6.816936e-03	-2.710780e-03	
8.802455e-25	-3.348453e-05	-2.882166e-04	8.265319e-03	-6.531700e-05	-1.909594e-04	1.676213e-02	5.274803e-04	
2.868689e-25	-7.120494e-06	-6.879059e-05	-3.363674e-03	-1.407705e-05	-4.526190e-05	-1.062741e-02	3.541657e-04	
8.463250e-26	-1.294366e-06	-1.494930e-05	-2.139741e-02	-2.619991e-06	-9.744489e-06	-4.472979e-02	-3.936858e-03	
2.308502e-26	-1.636584e-07	-2.822085e-06	-6.663748e-02	-3.545472e-07	-1.810310e-06	-1.042662e-01	-1.656309e-02	
5.854458e-27	6.614860e-09	-3.966965e-07	-1.409507e-01	1.572192e-09	-2.437441e-07	-1.749557e-01	-7.580330e-02	
1.372321e-27	1.469945e-08	-1.014758e-04	-1.965844e-01	2.536785e-08	-6.042413e-03	-2.050048e-01	-1.625134e-01	
2.909682e-28	7.003954e-09	-3.405623e-02	-1.775276e-01	1.276935e-08	-8.103000e-02	-1.373461e-01	-1.830206e-01	
5.261325e-29	2.536987e-09	-5.272509e-02	-1.558787e-01	4.724550e-09	-1.088950e-01	-9.971902e-02	-1.809584e-01	
6.545999e-30	8.025661e-10	-6.680532e-02	-1.428901e-01	1.513574e-09	-1.298288e-01	-9.736651e-02	-1.828365e-01	
-3.228820e-31	2.316221e-10	-1.040639e-01	-1.128956e-01	4.409784e-10	-1.741778e-01	-5.728302e-02	-1.471198e-01	
-6.175451e-31	6.196888e-11	-1.251751e-01	-9.731116e-02	1.189791e-10	-1.867880e-01	-4.532312e-02	-1.332614e-01	
-2.911289e-31	1.540811e-11	-1.576182e-01	-5.702510e-02	2.984187e-11	-2.125309e-01	-1.903918e-02	-9.790043e-02	
-1.049999e-31	3.527740e-12	-2.011183e-01	-2.220593e-02	-2.426152e-02	-2.027195e-01	-6.524631e-03	-4.046548e-02	
-3.312960e-32	-2.281579e-02	-2.019358e-01	-7.321336e-03	-7.301138e-02	-1.578964e-01	-1.992915e-03	-1.375840e-02	
-9.542266e-33	-1.025410e-01	-1.296822e-01	-2.177920e-03	-1.651598e-01	-7.019608e-02	-5.595779e-04	-4.180408e-03	
-2.548404e-33	-1.802511e-01	-5.184080e-02	-5.982871e-04	-1.838006e-01	-2.469386e-02	-1.459698e-04	-1.168794e-03	
-6.324601e-34	-9.980915e-02	-1.382013e-01	-1.528004e-04	-1.131364e-01	-9.557229e-02	-3.532523e-05	-3.036548e-04	
-1.444746e-34	-3.817813e-02	-6.656703e-02	-1.298121e-01	-4.469791e-02	-4.680717e-02	-1.231384e-01	-2.216784e-02	
-2.951552e-35	-1.246493e-02	-2.421637e-02	-1.374470e-01	-1.485121e-02	-1.713918e-02	-1.180261e-01	-1.123273e-02	
-4.971989e-36	-3.682273e-03	-7.680716e-03	-4.728659e-02	-4.441883e-03	-5.457229e-03	-1.288512e-02	-1.108796e-03	
-4.786990e-37	-1.005545e-03	-2.221042e-03	7.435088e-02	-1.225804e-03	-1.582703e-03	1.173790e-01	3.154321e-02	
1.015357e-37	-2.552999e-04	-5.952740e-04	1.625275e-01	-3.144769e-04	-4.252986e-04	1.890860e-01	4.779502e-02	
8.471913e-38	-5.992297e-05	-1.482824e-04	1.872951e-01	-7.470121e-05	-1.062285e-04	1.846311e-01	3.204859e-02	
3.597238e-38	-1.272863e-05	-3.402557e-05	1.604227e-01	-1.613008e-05	-2.445549e-05	1.268762e-01	1.295772e-02	
1.239088e-38	-2.309252e-06	-6.997692e-06	3.054773e-02	-3.011925e-06	-5.053612e-06	-2.600819e-02	-1.846960e-02	
3.797535e-39	-2.902401e-07	-1.194530e-06	-1.227328e-01	-4.112442e-07	-6.345464e-04	-1.481718e-01	-1.294400e-01	
1.069191e-39	1.268456e-08	-3.153335e-02	-1.470204e-01	-5.013877e-11	-8.165739e-02	-1.118622e-01	-1.534642e-01	
2.796229e-40	2.655278e-08	-1.303699e-01	-7.759848e-02	-3.742294e-03	-1.700523e-01	-4.652007e-02	-8.531237e-02	
6.786027e-41	-3.226863e-05	-1.931684e-01	-2.992342e-02	-1.419474e-02	-2.019915e-01	-1.586455e-02	-3.347234e-02	
1.507254e-41	-4.912741e-03	-2.166600e-01	-9.813500e-03	-5.563444e-02	-1.784328e-01	-4.830046e-03	-1.108059e-02	
2.949120e-42	-5.143400e-02	-1.848493e-01	-2.908284e-03	-1.250883e-01	-1.185695e-01	-1.352636e-03	-3.305601e-03	
4.526469e-43	-8.602268e-02	-1.584228e-01	-7.963613e-04	-1.635829e-01	-7.845274e-02	-3.519655e-04	-9.102564e-04	
2.542105e-44	-1.081098e-01	-1.338705e-01	-2.027417e-04	-1.746970e-01	-6.062160e-02	-8.494341e-05	-2.330283e-04	
-1.846260e-44	-5.306787e-02	-1.849304e-01	-4.773738e-05	-9.529423e-02	-1.317147e-01	-1.873175e-05	-1.433809e-03	
-1.113441e-44	-1.944866e-02	-1.568495e-01	-4.441462e-02	-3.627097e-02	-1.579942e-01	-3.740413e-02	-1.209108e-01	
