-3.739649e-06	-7.235952e-04	-1.404692e-03	6.623827e-02	-5.388565e-04	-1.264907e-03	5.702017e-02	2.180257e-03	
-1.383773e-06	-2.641303e-04	-5.369106e-04	6.359928e-02	-1.943984e-04	-4.850174e-04	5.081435e-02	1.333023e-03	
-4.918603e-07	-9.249387e-05	-1.974285e-04	7.177788e-03	-6.717999e-05	-1.789183e-04	-1.347020e-02	-8.175260e-03	
-1.670795e-07	-3.086279e-05	-6.969800e-05	-5.399487e-02	-2.205284e-05	-6.338437e-05	-9.207191e-02	-3.657113e-02	
-5.365441e-08	-9.678130e-06	-2.520287e-04	-1.336764e-01	-6.760624e-06	-4.474515e-03	-1.513954e-01	-1.118483e-01	
-1.593229e-08	-2.770749e-06	-3.332864e-03	-1.829953e-01	-1.865296e-06	-2.035524e-02	-1.783867e-01	-1.680412e-01	
-4.156381e-09	-6.734605e-07	-1.218821e-02	-1.980751e-01	-4.185163e-07	-4.520326e-02	-1.689917e-01	-2.000493e-01	
-8.091823e-10	-1.042072e-07	-1.606006e-02	-2.019595e-01	-4.436479e-08	-6.012267e-02	-1.556140e-01	-2.165873e-01	
-7.590330e-12	1.867150e-08	-2.873433e-02	-1.844174e-01	2.668841e-08	-7.432519e-02	-1.406076e-01	-2.218802e-01	
1.094350e-10	2.862730e-08	-4.454327e-02	-1.633889e-01	2.604894e-08	-9.334567e-02	-1.160254e-01	-2.167661e-01	
8.202716e-11	1.852062e-08	-7.623455e-02	-1.284172e-01	1.547359e-08	-1.310260e-01	-7.832958e-02	-1.880019e-01	
4.511523e-11	9.629292e-09	-1.133654e-01	-1.014619e-01	7.742024e-09	-1.655161e-01	-4.978411e-02	-1.571361e-01	
2.170868e-11	4.489433e-09	-1.388340e-01	-7.881526e-02	3.526666e-09	-1.860124e-01	-2.947721e-02	-1.308091e-01	
9.643216e-12	1.951697e-09	-1.406650e-01	-7.026853e-02	1.507880e-09	-1.901336e-01	-2.825741e-02	-1.336100e-01	
4.046454e-12	8.053443e-10	-1.372499e-01	-6.824909e-02	6.139429e-10	-1.859452e-01	-2.953601e-02	-1.456853e-01	
1.622051e-12	3.182131e-10	-1.296997e-01	-6.562779e-02	2.397373e-10	-1.804590e-01	-3.404922e-02	-1.625172e-01	
6.244905e-13	1.208753e-10	-1.417952e-01	-5.169972e-02	9.004096e-11	-1.843456e-01	-2.679326e-02	-1.521206e-01	
2.313065e-13	4.416677e-11	-1.720545e-01	-3.652928e-02	3.251659e-11	-2.021192e-01	-1.540111e-02	-1.084943e-01	
8.230512e-14	-1.320602e-03	-1.976605e-01	-1.966969e-02	-1.227803e-02	-1.981981e-01	-7.582587e-03	-6.031931e-02	
2.799315e-14	-8.110201e-03	-2.038693e-01	-9.355744e-03	-3.935506e-02	-1.819215e-01	-3.419037e-03	-2.919189e-02	
9.004126e-15	-1.565760e-02	-2.021689e-01	-4.123718e-03	-5.682168e-02	-1.635842e-01	-1.450936e-03	-1.301676e-02	
2.680200e-15	-2.023847e-02	-2.007049e-01	-1.720075e-03	-6.007182e-02	-1.507628e-01	-5.871249e-04	-5.477870e-03	
7.023115e-16	-4.663323e-02	-1.643717e-01	-6.860125e-04	-1.045718e-01	-1.104453e-01	-2.279966e-04	-2.201205e-03	
1.384224e-16	-8.314424e-02	-1.217623e-01	-2.628766e-04	-1.455097e-01	-7.605549e-02	-8.516944e-05	-8.493663e-04	
2.535076e-18	-6.125173e-02	-1.475542e-01	-9.691006e-05	-1.105819e-01	-1.065871e-01	-3.058247e-05	-8.529798e-04	
-1.780571e-17	-3.348586e-02	-1.124692e-01	-6.785945e-02	-6.110779e-02	-7.884475e-02	-7.254424e-02	-8.214544e-02	
-1.353114e-17	-1.606040e-02	-6.221312e-02	-1.409803e-01	-2.947831e-02	-4.316614e-02	-1.382619e-01	-7.745793e-02	
-7.477239e-18	-7.118701e-03	-3.002757e-02	-1.257444e-01	-1.311651e-02	-2.071943e-02	-9.388675e-02	-4.548320e-02	
-3.606984e-18	-2.982167e-03	-1.336564e-02	-8.852837e-02	-5.510933e-03	-9.188599e-03	-5.336088e-02	-2.239903e-02	
-1.604937e-18	-1.193743e-03	-5.617118e-03	-4.963385e-02	-2.211478e-03	-3.850830e-03	-2.243384e-02	-9.726784e-03	
-6.743156e-19	-4.589961e-04	-2.254601e-03	-1.043492e-02	-8.522647e-04	-1.541987e-03	3.761137e-03	-3.187554e-03	
-2.705948e-19	-1.697885e-04	-8.690647e-04	-7.636937e-03	-3.159841e-04	-5.930819e-04	-8.081132e-03	-1.047567e-03	
-1.042822e-19	-6.033089e-05	-3.222797e-04	-1.786538e-02	-1.125554e-04	-2.194573e-04	-3.386869e-02	-3.245637e-03	
-3.866336e-20	-2.048565e-05	-1.148236e-04	-5.226662e-02	-3.832953e-05	-7.800607e-05	-8.287937e-02	-1.267176e-02	
-1.377208e-20	-6.575193e-06	-3.911218e-05	-1.139513e-01	-1.234886e-05	-2.649791e-05	-1.461582e-01	-5.740516e-02	
-4.689917e-21	-1.950958e-06	-8.532287e-05	-1.697678e-01	-3.684643e-06	-4.338753e-03	-1.847701e-01	-1.303686e-01	
-1.510973e-21	-5.082439e-07	-2.442675e-02	-1.720778e-01	-9.697338e-07	-5.907672e-02	-1.484254e-01	-1.640710e-01	
-4.508397e-22	-9.855605e-08	-4.345607e-02	-1.600321e-01	-1.934204e-07	-9.194068e-02	-1.151939e-01	-1.739939e-01	
-1.186518e-22	-6.388669e-10	-5.905580e-02	-1.484150e-01	-5.194514e-09	-1.170557e-01	-1.044235e-01	-1.796567e-01	
-2.366518e-23	1.354013e-08	-9.039484e-02	-1.236897e-01	2.365816e-08	-1.565106e-01	-7.144341e-02	-1.560528e-01	
-6.350077e-25	1.010633e-08	-1.136313e-01	-1.061511e-01	1.823827e-08	-1.760661e-01	-5.447470e-02	-1.409440e-01	
2.895004e-24	5.550420e-09	-1.437832e-01	-7.200305e-02	1.012695e-08	-2.009845e-01	-3.013658e-02	-1.110511e-01	
2.231692e-24	2.668674e-09	-1.832018e-01	-3.816739e-02	-1.738680e-02	-2.008655e-01	-1.454653e-02	-6.210398e-02	
1.239149e-24	-1.635074e-02	-1.944436e-01	-1.799465e-02	-5.635720e-02	-1.699604e-01	-6.475106e-03	-3.014847e-02	
5.992845e-25	-7.727893e-02	-1.472374e-01	-7.883832e-03	-1.322177e-01	-1.000874e-01	-2.721348e-03	-1.347059e-02	
2.671028e-25	-1.478406e-01	-8.126408e-02	-3.273115e-03	-1.650452e-01	-4.986873e-02	-1.092325e-03	-5.677556e-03	
1.123671e-25	-1.094111e-01	-1.257968e-01	-1.300169e-03	-1.256953e-01	-8.565024e-02	-4.210607e-04	-2.284385e-03	
4.514018e-26	-5.991033e-02	-8.149655e-02	-9.349920e-02	-6.950947e-02	-5.626431e-02	-8.839660e-02	-1.671646e-02	
1.741340e-26	-2.875903e-02	-4.239641e-02	-1.202562e-01	-3.354412e-02	-2.944041e-02	-1.051112e-01	-1.204021e-02	
6.462497e-27	-1.275472e-02	-1.977304e-02	-6.598812e-02	-1.492941e-02	-1.377713e-02	-3.759159e-02	-4.338200e-03	
2.304410e-27	-5.345588e-03	-8.598004e-03	3.194763e-02	-6.273836e-03	-6.004971e-03	7.008348e-02	2.095367e-02	
7.857118e-28	-2.140613e-03	-3.548530e-03	1.200894e-01	-2.518033e-03	-2.482987e-03	1.493479e-01	3.883706e-02	
2.535426e-28	-8.233554e-04	-1.402349e-03	1.630731e-01	-9.705507e-04	-9.828551e-04	1.698587e-01	3.289368e-02	
7.583051e-29	-3.046757e-04	-5.327744e-04	1.584462e-01	-3.598931e-04	-3.739773e-04	1.375528e-01	1.880928e-02	
2.004242e-29	-1.083010e-04	-1.947021e-04	6.684500e-02	-1.282166e-04	-1.368851e-04	2.196757e-02	-7.122419e-03	
4.043608e-30	-3.679044e-05	-6.826939e-05	-6.418534e-02	-4.367099e-05	-5.021987e-04	-9.373103e-02	-9.334176e-02	
1.413875e-31	-1.181530e-05	-2.262083e-02	-1.161734e-01	-1.407317e-05	-5.864046e-02	-1.000054e-01	-1.318356e-01	
-4.703369e-31	-3.508797e-06	-9.867900e-02	-8.502425e-02	-2.686104e-03	-1.354945e-01	-6.064630e-02	-9.598076e-02	
-3.680060e-31	-2.404959e-05	-1.623440e-01	-4.688859e-02	-1.079593e-02	-1.788302e-01	-3.064072e-02	-5.282309e-02	
-2.053380e-31	-3.526223e-03	-1.975192e-01	-2.259429e-02	-4.249531e-02	-1.758450e-01	-1.404196e-02	-2.542618e-02	
-9.956341e-32	-3.767892e-02	-1.862614e-01	-1.004616e-02	-1.000063e-01	-1.347320e-01	-6.030201e-03	-1.129712e-02	
-4.445114e-32	-7.054847e-02	-1.667343e-01	-4.218589e-03	-1.424163e-01	-9.660523e-02	-2.463996e-03	-4.741273e-03	
-1.872416e-32	-9.556106e-02	-1.443302e-01	-1.692087e-03	-1.630190e-01	-7.309213e-02	-9.652205e-04	-1.900850e-03	
-7.530015e-33	-6.362612e-02	-1.747462e-01	-6.518218e-04	-1.131937e-01	-1.165637e-01	-3.636333e-04	-1.719880e-03	
-2.907679e-33	-3.347675e-02	-1.605105e-01	-3.206362e-02	-6.055024e-02	-1.441452e-01	-2.693449e-02	-8.714156e-02	
